   v                i               sumac            sumas
  0.926666796       1.18317139      0.771686494      0.365538120    
  0.933333457       1.19062018      0.773090899      0.372055024    
  0.940000117       1.19797301      0.774366915      0.378598273    
  0.946666837       1.20522749      0.775514483      0.385165393    
  0.953333497       1.21237874      0.776531518      0.391753823    
  0.960000157       1.21942377      0.777417064      0.398361385    
  0.966666818       1.22635710      0.778168917      0.404985309    
  0.973333478       1.23317659      0.778786957      0.411623269    
  0.980000138       1.23987734      0.779269516      0.418272346    
  0.986666799       1.24645519      0.779615223      0.424929857    
  0.993333459       1.25290751      0.779823899      0.431593120    
   1.00000012       1.25922871      0.779893339      0.438259304    
   1.00666678       1.26541626      0.779823601      0.444925457    
   1.01333344       1.27146518      0.779612899      0.451588720    
   1.02000010       1.27737212      0.779261172      0.458245814    
   1.02666676       1.28313363      0.778767586      0.464894086    
   1.03333342       1.28874373      0.778130174      0.471530050    
   1.04000020       1.29420149      0.777350307      0.478150904    
   1.04666686       1.29950094      0.776425958      0.484753042    
   1.05333352       1.30463874      0.775357068      0.491333365    
   1.06000018       1.30961168      0.774143636      0.497888416    
   1.06666684       1.31441486      0.772784591      0.504414856    
   1.07333350       1.31904578      0.771280169      0.510909677    
   1.08000016       1.32350004      0.769630015      0.517368972    
   1.08666682       1.32777429      0.767834663      0.523788989    
   1.09333348       1.33186448      0.765893281      0.530166566    
   1.10000014       1.33576834      0.763807058      0.536498129    
   1.10666680       1.33948076      0.761575043      0.542779922    
   1.11333346       1.34299803      0.759197354      0.549008131    
   1.12000012       1.34631896      0.756676078      0.555179238    
   1.12666678       1.34943902      0.754010499      0.561289608    
   1.13333344       1.35235476      0.751201272      0.567335427    
   1.14000010       1.35506368      0.748249531      0.573312819    
   1.14666677       1.35756218      0.745155692      0.579218090    
   1.15333343       1.35984671      0.741920173      0.585047305    
   1.16000021       1.36191809      0.738546968      0.590796769    
   1.16666687       1.36376894      0.735033572      0.596462488    
   1.17333353       1.36539948      0.731383324      0.602040827    
   1.18000019       1.36680532      0.727596641      0.607527435    
   1.18666685       1.36798644      0.723676443      0.612919092    
   1.19333351       1.36893797      0.719622314      0.618211627    
   1.20000017       1.36965942      0.715437591      0.623401225    
   1.20666683       1.37014830      0.711123824      0.628483772    
   1.21333349       1.37040257      0.706682742      0.633455753    
   1.22000015       1.37042236      0.702117622      0.638313591    
   1.22666681       1.37020278      0.697428823      0.643052816    
   1.23333347       1.36974585      0.692620873      0.647670269    
   1.24000013       1.36904812      0.687694907      0.652161896    
   1.24666679       1.36810839      0.682653248      0.656524122    
   1.25333345       1.36692703      0.677499950      0.660753131    
   1.26000011       1.36550319      0.672237635      0.664845586    
   1.26666677       1.36383593      0.666869104      0.668797851    
   1.27333343       1.36192405      0.661396921      0.672606230    
   1.28000021       1.35976887      0.655825913      0.676267087    
   1.28666687       1.35737038      0.650158703      0.679777801    
   1.29333353       1.35472763      0.644398749      0.683134317    
   1.30000019       1.35184205      0.638550460      0.686333358    
   1.30666685       1.34871376      0.632617235      0.689371943    
   1.31333351       1.34534299      0.626602173      0.692247272    
   1.32000017       1.34173238      0.620510697      0.694956303    
   1.32666683       1.33788276      0.614347279      0.697495580    
   1.33333349       1.33379483      0.608115137      0.699862659    
   1.34000015       1.32947087      0.601819098      0.702055097    
   1.34666681       1.32491362      0.595464647      0.704069912    
   1.35333347       1.32012296      0.589055121      0.705904186    
   1.36000013       1.31510496      0.582597196      0.707556725    
   1.36666679       1.30985963      0.576094508      0.709024370    
   1.37333345       1.30439043      0.569551826      0.710305631    
   1.38000011       1.29870117      0.562975824      0.711397886    
   1.38666677       1.29279459      0.556370974      0.712299287    
   1.39333344       1.28667486      0.549742341      0.713008940    
   1.40000010       1.28034568      0.543095708      0.713524938    
   1.40666687       1.27381170      0.536437035      0.713845849    
   1.41333354       1.26707613      0.529771030      0.713970304    
   1.42000020       1.26014626      0.523105741      0.713897526    
   1.42666686       1.25302505      0.516444802      0.713626862    
   1.43333352       1.24571800      0.509795010      0.713157058    
   1.44000018       1.23822963      0.503161550      0.712487578    
   1.44666684       1.23056853      0.496552467      0.711618841    
   1.45333350       1.22273815      0.489972204      0.710550010    
   1.46000016       1.21474612      0.483427733      0.709281623    
   1.46666682       1.20659840      0.476925224      0.707813680    
   1.47333348       1.19830084      0.470470428      0.706146240    
   1.48000014       1.18986237      0.464070469      0.704281092    
   1.48666680       1.18128884      0.457731247      0.702218175    
   1.49333346       1.17258775      0.451458961      0.699958861    
   1.50000012       1.16376865      0.445261240      0.697505116    
   1.50666678       1.15483654      0.439142734      0.694857299    
   1.51333344       1.14580190      0.433111489      0.692017972    
   1.52000010       1.13667178      0.427173048      0.688988507    
   1.52666688       1.12745571      0.421334118      0.685771883    
   1.53333354       1.11816204      0.415600777      0.682370245    
   1.54000020       1.10880041      0.409979552      0.678786635    
   1.54666686       1.09937906      0.404477179      0.675023079    
   1.55333352       1.08990920      0.399099797      0.671084046    
   1.56000018       1.08039761      0.393853068      0.666971207    
   1.56666684       1.07085609      0.388743371      0.662689686    
   1.57333350       1.06129384      0.383776873      0.658242702    
   1.58000016       1.05172074      0.378959328      0.653634250    
   1.58666682       1.04214871      0.374297202      0.648869812    
   1.59333348       1.03258562      0.369795740      0.643952191    
   1.60000014       1.02304435      0.365461498      0.638887644    
   1.60666680       1.01353359      0.361299098      0.633680344    
   1.61333346       1.00406492      0.357313961      0.628336191    
   1.62000012      0.994649649      0.353512436      0.622860551    
   1.62666678      0.985296667      0.349897593      0.617258906    
   1.63333344      0.976018846      0.346476048      0.611537695    
   1.64000010      0.966826081      0.343252689      0.605702043    
   1.64666688      0.957730055      0.340231329      0.599759698    
   1.65333354      0.948741198      0.337416470      0.593716621    
   1.66000021      0.939872086      0.334813416      0.587580204    
   1.66666687      0.931131482      0.332424372      0.581356823    
   1.67333353      0.922530591      0.330253810      0.575053394    
   1.68000019      0.914081693      0.328305900      0.568678021    
   1.68666685      0.905795217      0.326583385      0.562238336    
   1.69333351      0.897681057      0.325089186      0.555741429    
   1.70000017      0.889751256      0.323826969      0.549195707    
   1.70666683      0.882015407      0.322798043      0.542609334    
   1.71333349      0.874483585      0.322004735      0.535990059    
   1.72000015      0.867167890      0.321449995      0.529347241    
   1.72666681      0.860077202      0.321134776      0.522688627    
   1.73333347      0.853221059      0.321060449      0.516022563    
   1.74000013      0.846610487      0.321228534      0.509358525    
   1.74666679      0.840252995      0.321638554      0.502704382    
   1.75333345      0.834160149      0.322292000      0.496070355    
   1.76000011      0.828340113      0.323188722      0.489464760    
   1.76666689      0.822801173      0.324328333      0.482896328    
   1.77333355      0.817552269      0.325709999      0.476374716    
   1.78000021      0.812601745      0.327332884      0.469909161    
   1.78666687      0.807956457      0.329195201      0.463508308    
   1.79333353      0.803624809      0.331295937      0.457181633    
   1.80000019      0.799614012      0.333633065      0.450938463    
   1.80666685      0.795930028      0.336203218      0.444787920    
   1.81333351      0.792579889      0.339005053      0.438738674    
   1.82000017      0.789568782      0.342034101      0.432800144    
   1.82666683      0.786902964      0.345287204      0.426981926    
   1.83333349      0.784586608      0.348760575      0.421291858    
   1.84000015      0.782624483      0.352449685      0.415739298    
   1.84666681      0.781021178      0.356349796      0.410333633    
   1.85333347      0.779779792      0.360456616      0.405082315    
   1.86000013      0.778902948      0.364763647      0.399994314    
   1.86666679      0.778393924      0.369265765      0.395078152    
   1.87333345      0.778254032      0.373956293      0.390341789    
   1.88000011      0.778484404      0.378829211      0.385792345    
   1.88666677      0.779087007      0.383877486      0.381438971    
   1.89333355      0.780060887      0.389094055      0.377287596    
   1.90000021      0.781406641      0.394470721      0.373347223    
   1.90666687      0.783122540      0.400000364      0.369623154    
   1.91333354      0.785206795      0.405673444      0.366123110    
   1.92000020      0.787658274      0.411482602      0.362853438    
   1.92666686      0.790473104      0.417418092      0.359819919    
   1.93333352      0.793648899      0.423472077      0.357028067    
   1.94000018      0.797179937      0.429633290      0.354483366    
   1.94666684      0.801063120      0.435893148      0.352191448    
   1.95333350      0.805292368      0.442241192      0.350156605    
   1.96000016      0.809861362      0.448667139      0.348382771    
   1.96666682      0.814763784      0.455160588      0.346874148    
   1.97333348      0.819992244      0.461710006      0.345634907    
   1.98000014      0.825538993      0.468305826      0.344666660    
   1.98666680      0.831394851      0.474935830      0.343972623    
   1.99333346      0.837550759      0.481588542      0.343555212    
   2.00000024      0.843998253      0.488254189      0.343415737    
   2.00666690      0.850724399      0.494918346      0.343555748    
   2.01333356      0.857719600      0.501571417      0.343975067    
   2.02000022      0.864972174      0.508200645      0.344674945    
   2.02666688      0.872469544      0.514794528      0.345654279    
   2.03333354      0.880198956      0.521340549      0.346912831    
   2.04000020      0.888147533      0.527827322      0.348449200    
   2.04666686      0.896300972      0.534243107      0.350260615    
   2.05333352      0.904643536      0.540574253      0.352345169    
   2.06000018      0.913162768      0.546810985      0.354700118    
   2.06666684      0.921841562      0.552939475      0.357322365    
   2.07333350      0.930665076      0.558949471      0.360207021    
   2.08000016      0.939616024      0.564828038      0.363350064    
   2.08666682      0.948678434      0.570564270      0.366746247    
   2.09333348      0.957834482      0.576146841      0.370388985    
   2.10000014      0.967067122      0.581563890      0.374273330    
   2.10666680      0.976359606      0.586805463      0.378392309    
   2.11333346      0.985693097      0.591860354      0.382738411    
   2.12000012      0.995048523      0.596717596      0.387303531    
   2.12666678       1.00440872      0.601367414      0.392080277    
   2.13333344       1.01375377      0.605799615      0.397058994    
   2.14000010       1.02306736      0.610006213      0.402231067    
   2.14666677       1.03232753      0.613976300      0.407585770    
   2.15333343       1.04151654      0.617700994      0.413114190    
   2.16000009       1.05061603      0.621173620      0.418804556    
   2.16666675       1.05960536      0.624384463      0.424646020    
   2.17333341       1.06846762      0.627327561      0.430627614    
   2.18000007       1.07718241      0.629995227      0.436736733    
   2.18666673       1.08573067      0.632381022      0.442960531    
   2.19333363       1.09409690      0.634480417      0.449288189    
   2.20000029       1.10225880      0.636286020      0.455704868    
   2.20666695       1.11020100      0.637794733      0.462198108    
   2.21333361       1.11790395      0.639001131      0.468753964    
   2.22000027       1.12535191      0.639903188      0.475358725    
   2.22666693       1.13252676      0.640496671      0.481998384    
   2.23333359       1.13941312      0.640780568      0.488658637    
   2.24000025       1.14599299      0.640752256      0.495324224    
   2.24666691       1.15225315      0.640411735      0.501981735    
   2.25333357       1.15817690      0.639758050      0.508615553    
   2.26000023       1.16375160      0.638792932      0.515211284    
   2.26666689       1.16896200      0.637516022      0.521754026    
   2.27333355       1.17379570      0.635930121      0.528228641    
   2.28000021       1.17824054      0.634037912      0.534620285    
   2.28666687       1.18228614      0.631843090      0.540914774    
   2.29333353       1.18592095      0.629349113      0.547097206    
   2.30000019       1.18913507      0.626561522      0.553152084    
   2.30666685       1.19192016      0.623485506      0.559065938    
   2.31333351       1.19426799      0.620127499      0.564824104    
   2.32000017       1.19617176      0.616494298      0.570413053    
   2.32666683       1.19762564      0.612593949      0.575818717    
   2.33333349       1.19862556      0.608435273      0.581028342    
   2.34000015       1.19916725      0.604027152      0.586028755    
   2.34666681       1.19924641      0.599378586      0.590806782    
   2.35333347       1.19886279      0.594501317      0.595350325    
   2.36000013       1.19801688      0.589406431      0.599648714    
   2.36666679       1.19670832      0.584105432      0.603690147    
   2.37333345       1.19493783      0.578610063      0.607463777    
   2.38000011       1.19270957      0.572933912      0.610959888    
   2.38666677       1.19002748      0.567091584      0.614168108    
   2.39333344       1.18689740      0.561095595      0.617081463    
   2.40000010       1.18332458      0.554961264      0.619690061    
   2.40666676       1.17931807      0.548704386      0.621987164    
   2.41333342       1.17488456      0.542338371      0.623966157    
   2.42000008       1.17003596      0.535880744      0.625621200    
   2.42666674       1.16478324      0.529348314      0.626946568    
   2.43333340       1.15913820      0.522756398      0.627938688    
   2.44000030       1.15311432      0.516122639      0.628593564    
   2.44666696       1.14672673      0.509464264      0.628908873    
   2.45333362       1.13998985      0.502797961      0.628882647    
   2.46000028       1.13292217      0.496142417      0.628514349    
   2.46666694       1.12553966      0.489514619      0.627803206    
   2.47333360       1.11786199      0.482931942      0.626751423    
   2.48000026       1.10990870      0.476413399      0.625359654    
   2.48666692       1.10170066      0.469975799      0.623631716    
   2.49333358       1.09325719      0.463635743      0.621570528    
   2.50000024       1.08460379      0.457413167      0.619181693    
   2.50666690       1.07576084      0.451322913      0.616470516    
   2.51333356       1.06675410      0.445384949      0.613443136    
   2.52000022       1.05760539      0.439612985      0.610107303    
   2.52666688       1.04834247      0.434025556      0.606472373    
   2.53333354       1.03898895      0.428638279      0.602546573    
   2.54000020       1.02957165      0.423466951      0.598340631    
   2.54666686       1.02011633      0.418526769      0.593865275    
   2.55333352       1.01064980      0.413831294      0.589133620    
   2.56000018       1.00119913      0.409396082      0.584157288    
   2.56666684      0.991790831      0.405233502      0.578950405    
   2.57333350      0.982454121      0.401357859      0.573527932    
   2.58000016      0.973212957      0.397779226      0.567903757    
   2.58666682      0.964096725      0.394509494      0.562095225    
   2.59333348      0.955131292      0.391559064      0.556117892    
   2.60000014      0.946343422      0.388937652      0.549988925    
   2.60666680      0.937760115      0.386653364      0.543726981    
   2.61333346      0.929405570      0.384713769      0.537348866    
   2.62000012      0.921308756      0.383127183      0.530875325    
   2.62666678      0.913491130      0.381897658      0.524323583    
   2.63333344      0.905978382      0.381030232      0.517714322    
   2.64000010      0.898793697      0.380528301      0.511067390    
   2.64666677      0.891960204      0.380394340      0.504403412    
   2.65333343      0.885498285      0.380629510      0.497741550    
   2.66000009      0.879430771      0.381235123      0.491103530    
   2.66666675      0.873775303      0.382208884      0.484509051    
   2.67333341      0.868552208      0.383549750      0.477979660    
   2.68000031      0.863776445      0.385253072      0.471534818    
   2.68666697      0.859466732      0.387316287      0.465195954    
   2.69333363      0.855636120      0.389731884      0.458983541    
   2.70000029      0.852298319      0.392493963      0.452917159    
   2.70666695      0.849465072      0.395594567      0.447016627    
   2.71333361      0.847146511      0.399024665      0.441301078    
   2.72000027      0.845351338      0.402773678      0.435789704    
   2.72666693      0.844087303      0.406831324      0.430500686    
   2.73333359      0.843357801      0.411183059      0.425451785    
   2.74000025      0.843167961      0.415816993      0.420660198    
   2.74666691      0.843519032      0.420718223      0.416141897    
   2.75333357      0.844411612      0.425870895      0.411913574    
   2.76000023      0.845842957      0.431258440      0.407988816    
   2.76666689      0.847810388      0.436864108      0.404381812    
   2.77333355      0.850309372      0.442669898      0.401106119    
   2.78000021      0.853329122      0.448654532      0.398171961    
   2.78666687      0.856865168      0.454801381      0.395591766    
   2.79333353      0.860902905      0.461086959      0.393374294    
   2.80000019      0.865431070      0.467491508      0.391528070    
   2.80666685      0.870436490      0.473994136      0.390060902    
   2.81333351      0.875900507      0.480570763      0.388978094    
   2.82000017      0.881807268      0.487201095      0.388284028    
   2.82666683      0.888135254      0.493859798      0.387982666    
   2.83333349      0.894864619      0.500525057      0.388075948    
   2.84000015      0.901971400      0.507172167      0.388564557    
   2.84666681      0.909431994      0.513779104      0.389447004    
   2.85333347      0.917220533      0.520321548      0.390721649    
   2.86000013      0.925311327      0.526777029      0.392385304    
   2.86666679      0.933672726      0.533120334      0.394431591    
   2.87333345      0.942277789      0.539329827      0.396855116    
   2.88000011      0.951095104      0.545382142      0.399647951    
   2.88666677      0.960092902      0.551254869      0.402800620    
   2.89333344      0.969239116      0.556927145      0.406301975    
   2.90000010      0.978499830      0.562376678      0.410140365    
   2.90666676      0.987841606      0.567583025      0.414302826    
   2.91333342      0.997229636      0.572526395      0.418774426    
   2.92000008       1.00662887      0.577188075      0.423538685    
   2.92666698       1.01600456      0.581549585      0.428579390    
   2.93333364       1.02532148      0.585594714      0.433877468    
   2.94000030       1.03454292      0.589305818      0.439413965    
   2.94666696       1.04363585      0.592670143      0.445168585    
   2.95333362       1.05256367      0.595672905      0.451119512    
   2.96000028       1.06129229      0.598302066      0.457244605    
   2.96666694       1.06978750      0.600546479      0.463520825    
   2.97333360       1.07801712      0.602397323      0.469924897    
   2.98000026       1.08594644      0.603845775      0.476430923    
   2.98666692       1.09354508      0.604885340      0.483015031    
   2.99333358       1.10078251      0.605511665      0.489650935    
   3.00000024       1.10762930      0.605721176      0.496312827    
   3.00666690       1.11405766      0.605511367      0.502975523    
   3.01333356       1.12004113      0.604883254      0.509611428    
   3.02000022       1.12555408      0.603837550      0.516194284    
   3.02666688       1.13057423      0.602377951      0.522698104    
   3.03333354       1.13507962      0.600508928      0.529096365    
   3.04000020       1.13905156      0.598237693      0.535363257    
   3.04666686       1.14247179      0.595572412      0.541472316    
   3.05333352       1.14532638      0.592522800      0.547399998    
   3.06000018       1.14760101      0.589100897      0.553119779    
   3.06666684       1.14928615      0.585319757      0.558609128    
   3.07333350       1.15037251      0.581194043      0.563844204    
   3.08000016       1.15085387      0.576739609      0.568802893    
   3.08666682       1.15072882      0.571975350      0.573464692    
   3.09333348       1.14999473      0.566920042      0.577808499    
   3.10000014       1.14865386      0.561593831      0.581816137    
   3.10666680       1.14670980      0.556018949      0.585469246    
   3.11333346       1.14416981      0.550217748      0.588752627    
   3.12000012       1.14104462      0.544215620      0.591651440    
   3.12666678       1.13734412      0.538036942      0.594151497    
   3.13333344       1.13308370      0.531707525      0.596242249    
   3.14000010       1.12828064      0.525255203      0.597913027    
   3.14666677       1.12295330      0.518706262      0.599156141    
   3.15333343       1.11712575      0.512090564      0.599965513    
   3.16000009       1.11082125      0.505435765      0.600336969    
   3.16666675       1.10406435      0.498770326      0.600266516    
   3.17333364       1.09688568      0.492124468      0.599754751    
   3.18000031       1.08931613      0.485527307      0.598803043    
   3.18666697       1.08138752      0.479008019      0.597414374    
   3.19333363       1.07313514      0.472595990      0.595594466    
   3.20000029       1.06459379      0.466319948      0.593349576    
   3.20666695       1.05580151      0.460208148      0.590689361    
   3.21333361       1.04679811      0.454289377      0.587624967    
   3.22000027       1.03762269      0.448589355      0.584169507    
   3.22666693       1.02831697      0.443135172      0.580337882    
   3.23333359       1.01892364      0.437952489      0.576147020    
   3.24000025       1.00948429      0.433065087      0.571614683    
   3.24666691       1.00004268      0.428496510      0.566761315    
   3.25333357      0.990642786      0.424268335      0.561608970    
   3.26000023      0.981326759      0.420400381      0.556180239    
   3.26666689      0.972139955      0.416911900      0.550501049    
   3.27333355      0.963124275      0.413820297      0.544596076    
   3.28000021      0.954321384      0.411139369      0.538493037    
   3.28666687      0.945775628      0.408884645      0.532220900    
   3.29333353      0.937525809      0.407066226      0.525808215    
   3.30000019      0.929612756      0.405694515      0.519285500    
   3.30666685      0.922074854      0.404776365      0.512684286    
   3.31333351      0.914946735      0.404316485      0.506034374    
   3.32000017      0.908266723      0.404319912      0.499369293    
   3.32666683      0.902065575      0.404785872      0.492720336    
   3.33333349      0.896375060      0.405713916      0.486119866    
   3.34000015      0.891223550      0.407099754      0.479600489    
   3.34666681      0.886637092      0.408938050      0.473193616    
   3.35333347      0.882639289      0.411220461      0.466931164    
   3.36000013      0.879251003      0.413936734      0.460844219    
   3.36666679      0.876491070      0.417074412      0.454964250    
   3.37333345      0.874371886      0.420618027      0.449318826    
   3.38000011      0.872908056      0.424552351      0.443938076    
   3.38666677      0.872105539      0.428856194      0.438848913    
   3.39333344      0.871972322      0.433510810      0.434078246    
   3.40000010      0.872507095      0.438491732      0.429649085    
   3.40666676      0.873711228      0.443775564      0.425586402    
   3.41333365      0.875578284      0.449335724      0.421910137    
   3.42000031      0.878100634      0.455144107      0.418640822    
   3.42666698      0.881266057      0.461171240      0.415795803    
   3.43333364      0.885059178      0.467386931      0.413389772    
   3.44000030      0.889462471      0.473759890      0.411436558    
   3.44666696      0.894453824      0.480256796      0.409947395    
   3.45333362      0.900008142      0.486843944      0.408930838    
   3.46000028      0.906096816      0.493487179      0.408392489    
   3.46666694      0.912690639      0.500152647      0.408336937    
   3.47333360      0.919753909      0.506803632      0.408765256    
   3.48000026      0.927250922      0.513406396      0.409675419    
   3.48666692      0.935142875      0.519925237      0.411064386    
   3.49333358      0.943387866      0.526325345      0.412924975    
   3.50000024      0.951943278      0.532572985      0.415248394    
   3.50666690      0.960762322      0.538633227      0.418022722    
   3.51333356      0.969798982      0.544473410      0.421234667    
   3.52000022      0.979004562      0.550061464      0.424867600    
   3.52666688      0.988328576      0.555366695      0.428901672    
   3.53333354      0.997721136      0.560359776      0.433316380    
   3.54000020       1.00713170      0.565013170      0.438088655    
   3.54666686       1.01650751      0.569300532      0.443192095    
   3.55333352       1.02579618      0.573196769      0.448599488    
   3.56000018       1.03494680      0.576680243      0.454281569    
   3.56666684       1.04390872      0.579730749      0.460207820    
   3.57333350       1.05263162      0.582330883      0.466345221    
   3.58000016       1.06106532      0.584464550      0.472659856    
   3.58666682       1.06916142      0.586119294      0.479115814    
   3.59333348       1.07687497      0.587285101      0.485678017    
   3.60000014       1.08416045      0.587952971      0.492310077    
   3.60666680       1.09097636      0.588120520      0.498972744    
   3.61333346       1.09728265      0.587784469      0.505629241    
   3.62000012       1.10304248      0.586946309      0.512241364    
   3.62666678       1.10822165      0.585609794      0.518771172    
   3.63333344       1.11278880      0.583781421      0.525180638    
   3.64000010       1.11671603      0.581471145      0.531432152    
   3.64666677       1.11998010      0.578691185      0.537490010    
   3.65333343       1.12256014      0.575457335      0.543317676    
   3.66000032       1.12443984      0.571786880      0.548881531    
   3.66666698       1.12560785      0.567702115      0.554147899    
   3.67333364       1.12605417      0.563224614      0.559085369    
   3.68000031       1.12577617      0.558381140      0.563664258    
   3.68666697       1.12477350      0.553199887      0.567856312    
   3.69333363       1.12305057      0.547710717      0.571635902    
   3.70000029       1.12061715      0.541945636      0.574980736    
   3.70666695       1.11748445      0.535938442      0.577868521    
   3.71333361       1.11367226      0.529725850      0.580281973    
   3.72000027       1.10920203      0.523344636      0.582206011    
   3.72666693       1.10409844      0.516832888      0.583627105    
   3.73333359       1.09839153      0.510230243      0.584535837    
   3.74000025       1.09211564      0.503576815      0.584926188    
   3.74666691       1.08530760      0.496912867      0.584794879    
   3.75333357       1.07800853      0.490280002      0.584141433    
   3.76000023       1.07026315      0.483719409      0.582969248    
   3.76666689       1.06211686      0.477270424      0.581284523    
   3.77333355       1.05362141      0.470975071      0.579096913    
   3.78000021       1.04482770      0.464871883      0.576418877    
   3.78666687       1.03579104      0.458999395      0.573267043    
   3.79333353       1.02656674      0.453394800      0.569659650    
   3.80000019       1.01721311      0.448094785      0.565618336    
   3.80666685       1.00778997      0.443132788      0.561169446    
   3.81333351      0.998354554      0.438540518      0.556338370    
   3.82000017      0.988969624      0.434348673      0.551157355    
   3.82666683      0.979692578      0.430583835      0.545657158    
   3.83333349      0.970585585      0.427271903      0.539874017    
   3.84000015      0.961705089      0.424434155      0.533843160    
   3.84666681      0.953109860      0.422090203      0.527603686    
   3.85333347      0.944856584      0.420256078      0.521196306    
   3.86000013      0.936998487      0.418943822      0.514662147    
   3.86666679      0.929588258      0.418164521      0.508042872    
   3.87333345      0.922675073      0.417923182      0.501382649    
   3.88000011      0.916303873      0.418221802      0.494724333    
   3.88666677      0.910518408      0.419059962      0.488112122    
   3.89333344      0.905358613      0.420432806      0.481590897    
   3.90000033      0.900858104      0.422332674      0.475201875    
   3.90666699      0.897050321      0.424747527      0.468990505    
   3.91333365      0.893959522      0.427662104      0.462996423    
   3.92000031      0.891607463      0.431056917      0.457260668    
   3.92666698      0.890013456      0.434911013      0.451823652    
   3.93333364      0.889187753      0.439198941      0.446721137    
   3.94000030      0.889137089      0.443891585      0.441988796    
   3.94666696      0.889864683      0.448959768      0.437659204    
   3.95333362      0.891365051      0.454366475      0.433763772    
   3.96000028      0.893628895      0.460077167      0.430327713    
   3.96666694      0.896644294      0.466053396      0.427377701    
   3.97333360      0.900388539      0.472253859      0.424932182    
   3.98000026      0.904838741      0.478635520      0.423011392    
   3.98666692      0.909964859      0.485155165      0.421628475    
   3.99333358      0.915733337      0.491767853      0.420794845    
   4.00000000      0.922101974      0.498426229      0.420515627    
   4.00666666      0.929029882      0.505084991      0.420795262    
   4.01333332      0.936467886      0.511697114      0.421631575    
   4.01999998      0.944364488      0.518215477      0.423020184    
   4.02666712      0.952664733      0.524594128      0.424952060    
   4.03333378      0.961309969      0.530787528      0.427414149    
   4.04000044      0.970239222      0.536750674      0.430390507    
   4.04666710      0.979388297      0.542440891      0.433859497    
   4.05333376      0.988693774      0.547817767      0.437798232    
   4.06000042      0.998086810      0.552840650      0.442178428    
   4.06666708       1.00750077      0.557473361      0.446969748    
   4.07333374       1.01686716      0.561682343      0.452137053    
   4.08000040       1.02611744      0.565434873      0.457644701    
   4.08666706       1.03518510      0.568704128      0.463453054    
   4.09333372       1.04400063      0.571464360      0.469518095    
   4.10000038       1.05250239      0.573695421      0.475798577    
   4.10666704       1.06062555      0.575380325      0.482246488    
   4.11333370       1.06830895      0.576503813      0.488816231    
   4.12000036       1.07549584      0.577059090      0.495457411    
   4.12666702       1.08213079      0.577038586      0.502122462    
   4.13333368       1.08816445      0.576444149      0.508760035    
   4.14000034       1.09355009      0.575277507      0.515321791    
   4.14666700       1.09824598      0.573547125      0.521757603    
   4.15333366       1.10221601      0.571264565      0.528019547    
   4.16000032       1.10542846      0.568446934      0.534059048    
   4.16666698       1.10785866      0.565115035      0.539830446    
   4.17333364       1.10948539      0.561291695      0.545289755    
   4.18000031       1.11029589      0.557006896      0.550394356    
   4.18666697       1.11028278      0.552292407      0.555104852    
   4.19333363       1.10944450      0.547183633      0.559384406    
   4.20000029       1.10778487      0.541718781      0.563198805    
   4.20666695       1.10531795      0.535940588      0.566519082    
   4.21333361       1.10205901      0.529891908      0.569317877    
   4.22000027       1.09803307      0.523619890      0.571572840    
   4.22666693       1.09327114      0.517174542      0.573265195    
   4.23333359       1.08780658      0.510603607      0.574380517    
   4.24000025       1.08168399      0.503960431      0.574909925    
   4.24666691       1.07494962      0.497296393      0.574848413    
   4.25333357       1.06765497      0.490663946      0.574195027    
   4.26000023       1.05985749      0.484115809      0.572954357    
   4.26666689       1.05161858      0.477704614      0.571135283    
   4.27333355       1.04300284      0.471481234      0.568751574    
   4.28000021       1.03407788      0.465496033      0.565820456    
   4.28666687       1.02491534      0.459797114      0.562365353    
   4.29333353       1.01558828      0.454430759      0.558413208    
   4.30000019       1.00617266      0.449441016      0.553995788    
   4.30666685      0.996742904      0.444868833      0.549146652    
   4.31333351      0.987376988      0.440751702      0.543906212    
   4.32000017      0.978151023      0.437124997      0.538315356    
   4.32666683      0.969139338      0.434017271      0.532419682    
   4.33333349      0.960417509      0.431456864      0.526266575    
   4.34000015      0.952057540      0.429464012      0.519907713    
   4.34666681      0.944127202      0.428056538      0.513393044    
   4.35333347      0.936695576      0.427247286      0.506778836    
   4.36000013      0.929822206      0.427044034      0.500116885    
   4.36666679      0.923566461      0.427448541      0.493464679    
   4.37333345      0.917982459      0.428459495      0.486877859    
   4.38000011      0.913115561      0.430067927      0.480410516    
   4.38666677      0.909009457      0.432262599      0.474117756    
   4.39333344      0.905699492      0.435025364      0.468052983    
   4.40000010      0.903214216      0.438332915      0.462268025    
   4.40666676      0.901576161      0.442159474      0.456811279    
   4.41333342      0.900800943      0.446472138      0.451731265    
   4.42000008      0.900896728      0.451236367      0.447070688    
   4.42666674      0.901862562      0.456410080      0.442870557    
   4.43333340      0.903691828      0.461950660      0.439166963    
   4.44000006      0.906370342      0.467810452      0.435993403    
   4.44666672      0.909876406      0.473939925      0.433377624    
   4.45333338      0.914180458      0.480286062      0.431343168    
   4.46000004      0.919246197      0.486793727      0.429908872    
   4.46666670      0.925030828      0.493407786      0.429087013    
   4.47333336      0.931485116      0.500068903      0.428887755    
   4.48000002      0.938552320      0.506719530      0.429311812    
   4.48666668      0.946171403      0.513301134      0.430356741    
   4.49333334      0.954277277      0.519755781      0.432015419    
   4.50000000      0.962797284      0.526025772      0.434272796    
